epoch,iteration,top1,top_5_mean,mean_value
14,300,0.1831036910430142,0.1827164691225898,0.13680170378803566
14,310,0.18918973851848328,0.18422982267676974,0.13831356758665522
14,320,0.18204203134168678,0.17979384658598474,0.1356023371969606
14,330,0.18672555534410606,0.1849549458751691,0.14034869170902253
14,340,0.18724927774482683,0.18226633083980343,0.13563124850191668
14,350,0.18422259707343108,0.17902013683174928,0.13330589096651535
14,360,0.19094575048647433,0.1866307433216012,0.14055542416566494
14,370,0.18768615701689337,0.1859602956736625,0.13873972934691353
14,380,0.1840554238335795,0.17934481034650251,0.13434905172818348
14,390,0.19042854949883697,0.18434786188256122,0.1350528079214891
14,400,0.18589025679662732,0.1780750826135537,0.13124621942411935
14,410,0.1861526746503671,0.1837379436713552,0.13698063538273086
14,420,0.18855386165709762,0.18633736595041656,0.1400000474277634
14,430,0.1844102947832729,0.18212801634890857,0.13504005484024323
14,440,0.1830446390379774,0.18066464388625433,0.13662615783729318
14,450,0.18210552810323505,0.17754783109550604,0.13108026063982814
14,460,0.19078284218259436,0.18526504121501014,0.13749445469017624
14,470,0.18445115394478828,0.18124376496492672,0.13485148181128445
14,480,0.19044360699172116,0.18791690878426132,0.14213552610061528
14,490,0.18130228176569907,0.17892376245612043,0.13535136984215948
14,500,0.18646534406185045,0.18507069974552706,0.1395866449680362
14,510,0.18720608014496365,0.1831193312232461,0.136722667767112
14,520,0.18076796019462993,0.17927834261715514,0.13282681310342787
14,530,0.19189684882536007,0.18547028646972472,0.13691062985263383
14,540,0.18800764780656823,0.18384263689326347,0.13401651286772917
14,550,0.18499391338240495,0.1833308898861939,0.1387129487478477
14,560,0.18837897406424717,0.1814541739426717,0.13538631830097084
14,570,0.18260178113155157,0.18007534331382505,0.13546408198497062
14,580,0.18087020220119843,0.1773334497388999,0.13034834339742
14,590,0.19003558842770404,0.18238713570988424,0.13273178506363176
14,600,0.18734582784071435,0.18280536297750977,0.13584029324793445
14,610,0.18323803318154333,0.1787914207603906,0.1306077543646336
14,620,0.18353268859928512,0.18252557923037493,0.1374293206095479
14,630,0.18511373491405506,0.17869568172660105,0.1325221544074831
14,640,0.18859356135411576,0.18174675657558423,0.13619207713503131
14,650,0.18836836612315094,0.18318914573146514,0.13483230423415055
14,660,0.18595989764827342,0.17988458687362838,0.1328485798209523
14,670,0.18701211138449536,0.18063556827443533,0.13435591244661677
14,680,0.1862583411562648,0.18184353558403252,0.13476934743521285
14,690,0.18553094183353083,0.18230524406123366,0.13574098599574802
14,700,0.1896392492246002,0.18155478694235067,0.13503762888984355
14,710,0.18969222056468654,0.18191470727689724,0.13540795603122344
14,720,0.1852117402142154,0.18120736204158208,0.13582903040192032
14,730,0.1871250834975023,0.18369273191524696,0.13738702238975967
14,740,0.18813442108556264,0.18497312368941268,0.13898034945866986
14,750,0.18787738100625362,0.18282089581556965,0.13612480514637143
14,760,0.1830088002481178,0.18076175415015266,0.13586774651002828
14,770,0.1817158829871765,0.17910128859255317,0.1330641656179679
14,780,0.18200432146472442,0.18003243582967232,0.13513421451995403
14,790,0.18319266064954962,0.17893545539670408,0.13450639620991017
14,800,0.18752413933434758,0.18616572657867853,0.14172398560645225
14,810,0.18253706409298093,0.1803407711532578,0.13256811721870682
14,820,0.18721543181499262,0.18229350612551104,0.13663852876900703
14,830,0.17960813773476952,0.1769561270397047,0.13369873267528265
14,840,0.18779732140410296,0.18344672681437185,0.13910454404873546
14,850,0.18799611097949173,0.18389458935127106,0.13817715957875587
14,860,0.184101687980536,0.17876481767814362,0.1337758889791003
14,870,0.18815220965597146,0.18146357647083927,0.13393643011127904
14,880,0.1856941473197706,0.18186439691423836,0.13666489181097888
14,890,0.18509486493013233,0.18210293658234064,0.13483038413813447
14,900,0.187607226386643,0.18195297674396213,0.13670475957058115
14,910,0.1850875597782049,0.1777046251640299,0.13215422109734837
14,920,0.18761320914886437,0.1826308405459649,0.13742796185824424
14,930,0.18422731017437471,0.18193577691711157,0.1383346510322509
14,940,0.18435019669147637,0.1821346002024551,0.13619323057505606
14,950,0.18346464187688996,0.1818471996227116,0.1370487952568903
14,960,0.1818231843998585,0.17702936223259397,0.13184896067920915
14,970,0.1857200584442192,0.18252478496464172,0.1381268445000743
14,980,0.18400377676894425,0.18012583228777035,0.13473488779920728
14,990,0.18380809460395994,0.1817217116374324,0.13629186378202499
14,1000,0.18641312088176734,0.18532819917683702,0.1397224948985835
14,1010,0.18615477649543308,0.1824099877984294,0.13585236206092152
14,1020,0.182847966406076,0.18154230896908402,0.13782952254876013
14,1030,0.187330478281073,0.1834460321533605,0.13883862199231603
14,1040,0.18190998350492624,0.17819892771695525,0.1329248623302689
14,1050,0.18290160672939693,0.17797987399177143,0.13330974216471042
14,1060,0.18287242932259415,0.18103239484097447,0.137519396531242
14,1070,0.17811752625327879,0.175294654559954,0.1320089069070557
14,1080,0.1810655450695569,0.17952082559297972,0.13524708250636064
14,1090,0.18644793401147233,0.179808802606,0.13561317621568367
14,1100,0.18521701094301568,0.18055247387670362,0.13451826887595003
14,1110,0.18682757542545697,0.18455808539005356,0.14032768864464462
14,1120,0.18467265400020202,0.18139505928149546,0.138597934508771
14,1130,0.18352022453733743,0.1801253233481324,0.13495735938155579
14,1140,0.18542643887054908,0.18243172129586108,0.1380401561226172
14,1150,0.18562910113652548,0.18009381111640682,0.1355883636926447
14,1160,0.18572500919958454,0.1808865758252053,0.13747769760020884
14,1170,0.18472480497109203,0.1802303485349117,0.13575765533356715
14,1180,0.18506569906017467,0.18068437537566012,0.13422412068728198
14,1190,0.18523481808420206,0.18359096757863966,0.137759853403114
14,1200,0.18596694283519227,0.18162569512029103,0.1360604520718602
14,1210,0.17810390588540634,0.17617361184377994,0.13417564792019465
14,1220,0.18665509682706846,0.18572042481028744,0.13963751155445692
14,1230,0.18260023008388518,0.17880024766915745,0.1351420832019822
14,1240,0.1871891640563243,0.17905409929833913,0.13497502035937925
14,1250,0.1815956420285503,0.17441410800364193,0.12941380104773823
15,0,0.18321032225081327,0.17523643372996706,0.1298296274122209
15,10,0.18864462145256208,0.17928706011808454,0.1324358689360749
15,20,0.18288047678507555,0.1766553114664399,0.1324030077220723
15,30,0.1845539743203537,0.18122410880430534,0.13603838037177302
15,40,0.18058083189970323,0.17823581826589455,0.13541854048007307
15,50,0.18349353231668356,0.18001271332851415,0.13362175235858204
15,60,0.187524936398474,0.18295540590515036,0.1366468220998837
15,70,0.1816927382058022,0.17827184545461175,0.13468945092862827
15,80,0.18609310620234967,0.18420051358138417,0.1393457090645385
15,90,0.1843627664891438,0.18283957723454183,0.1364703129214131
15,100,0.18859618708019438,0.1822496166753314,0.13477545347788852
15,110,0.1861136442381794,0.1849756439163154,0.1399653880310588
15,120,0.18453358449203958,0.18185819359418834,0.13772992200020887
15,130,0.18278165013777423,0.17834509841852142,0.13403249181526572
15,140,0.1865558882434766,0.18372390527446533,0.13746519396088594
15,150,0.18565196470447864,0.18268080115723326,0.13831330999218377
15,160,0.18452004744293224,0.1811695012611123,0.13589495859832068
15,170,0.1901139569478114,0.1846117748317164,0.13754689589221986
15,180,0.18876436278972133,0.18287830696310256,0.13689197924023738
15,190,0.18306119295368542,0.18160719248969417,0.13851365591767467
15,200,0.18358441471409484,0.18062338937653846,0.1355401525307753
15,210,0.18572098546717872,0.18360079969498677,0.13869269725932368
15,220,0.18401418417613646,0.1823919527120184,0.13702230364263135
15,230,0.1864048554650643,0.18316515754456603,0.13829935216174097
15,240,0.18543964855625095,0.1776729074120578,0.13351352791990614
15,250,0.19204807195294232,0.1816603071567065,0.13548487397550998
15,260,0.19090341022005577,0.18570448715046325,0.13962891121156037
15,270,0.1887905175298072,0.18696361811281942,0.1404560194079439
15,280,0.18833363510900858,0.18482712114689617,0.13710470490539983
15,290,0.18566947790007246,0.18179742784742733,0.13486568042540925
15,300,0.18663816192143703,0.18219708780816374,0.13604364426787785
15,310,0.1841593156989912,0.17922673618979826,0.13365499743565157
15,320,0.18975061628165746,0.18103043041670164,0.13558631410778488
15,330,0.18591605030883152,0.18178907429346727,0.13690406389566592
15,340,0.18336639797437396,0.17916409785867513,0.13561100037086476
15,350,0.1833738162725996,0.18055136997004725,0.13584738695620294
15,360,0.18348719422866228,0.18080775436092872,0.13781278170610015
15,370,0.1854636790455587,0.18385859214522715,0.13780500968021062
15,380,0.18397010418378906,0.18195456226301035,0.13642006357783343
15,390,0.1804295039839754,0.17918194079414124,0.13698090431099746
15,400,0.18470782914126846,0.18159890011457364,0.13572295209936006
15,410,0.18518676172556459,0.1836005556062915,0.137850256614216
15,420,0.17923656481561656,0.17767440874300297,0.13478981620393557
15,430,0.1848343985410402,0.18109285989537685,0.13422054040904308
15,440,0.18915551175661044,0.18329076217249993,0.13734863739556677
15,450,0.18522816633609912,0.1810622041583167,0.1347184410143532
15,460,0.18648390056817074,0.1831149290127732,0.13856342928056647
15,470,0.19037659373789478,0.1838031936087203,0.1361109810574267
15,480,0.18241522241762775,0.17897166325465505,0.1349440611232379
15,490,0.1883302153920938,0.18618755968941325,0.1411312626254011
15,500,0.1880547460237621,0.18279140005202082,0.1361284038395217
15,510,0.18401435991758994,0.1819967191127112,0.1390434847837239
15,520,0.18713876053090062,0.18409560598091393,0.13732205292784513
15,530,0.18708761935198678,0.1832752551634805,0.13515702464812768
15,540,0.19023268949888955,0.18345740660306134,0.13947763811215408
15,550,0.18292732470704165,0.18064062361998232,0.1383852173683498
15,560,0.1895024710079881,0.18678215589438815,0.1416016467175977
15,570,0.1844370658336695,0.1807860953157257,0.138243150461393
15,580,0.18720540089628954,0.17969513165139586,0.13471160716329222
15,590,0.18266542547197515,0.1797510539187807,0.13560060346255695
15,600,0.18339708013729658,0.17920532754624555,0.13423533348140543
15,610,0.19018217521046865,0.18712043835980388,0.14020363408799294
15,620,0.18129372551324482,0.17933983500784417,0.13626946429795256
15,630,0.18641250549499228,0.18580117219981948,0.14020834714153427
15,640,0.178677812592471,0.17472003966187782,0.13030837852592167
15,650,0.18433844464389387,0.17732086487141335,0.13128839784515678
15,660,0.18301896072320456,0.18187138342592468,0.13667752145623072
15,670,0.18388151435637287,0.17899832441043603,0.1340406368162324
15,680,0.18373010051206606,0.1802796654306989,0.13572741542561573
15,690,0.18381927629878855,0.18278431990901128,0.13734338363186321
15,700,0.1837799265261322,0.18138554806500787,0.13866828302177045
15,710,0.1823459307495969,0.18040021969590897,0.13623581214540192
15,720,0.18288440502223505,0.1808641933859212,0.1367683997399047
15,730,0.18562394989019632,0.18079293839789606,0.13728622568630086
15,740,0.1839722132797735,0.1813295088217866,0.1391310215377838
15,750,0.18396149381329793,0.18074756111657264,0.13491788867966867
15,760,0.18537888353937432,0.18122671851069805,0.13559290777927552
15,770,0.18889335580040853,0.18506198313836067,0.14046750387817125
15,780,0.190823443715005,0.18701222693992836,0.14091197792533117
15,790,0.17989507296106277,0.17572951013920224,0.1332739408140352
15,800,0.17897476251871314,0.1771774071450773,0.13393181002535381
15,810,0.18185187260672875,0.17614517685939374,0.1335475078616665
15,820,0.18333013510689322,0.18148977274738842,0.13912002791490521
15,830,0.18257816260968693,0.17826994003048016,0.13578162823752377
15,840,0.18552389557682014,0.18279177712493738,0.13804020352877122
15,850,0.1821716535599557,0.17968692353333596,0.1375176624943601
15,860,0.18469137927862186,0.1833855345777066,0.13868786091039534
15,870,0.18479844823296443,0.18347998337670784,0.1411237085430794
15,880,0.18656280145028445,0.18231168480830048,0.1370531929853721
15,890,0.19217398928203708,0.18770916399842522,0.14314990282383155
15,900,0.18416944168753807,0.18210087254880464,0.13877535558412296
15,910,0.18450042939080485,0.17940227029395112,0.13594906705288065
15,920,0.18611307461021404,0.18428971050834578,0.13965032956765733
15,930,0.18489714963558085,0.1791619464566486,0.13522995757479161
15,940,0.18249911038022598,0.17962742189706998,0.13598383974889308
15,950,0.18688409876751869,0.1798699085897035,0.1353020680772867
15,960,0.1835012227095124,0.17882198393400467,0.1367876532321065
15,970,0.18169825981824106,0.1763892946515418,0.13087572493346447
15,980,0.18470036455448208,0.18123528798042585,0.13602408339464062
15,990,0.18491768371509748,0.18012549308450718,0.13556264955732827
15,1000,0.18337366224714124,0.1782983241583395,0.13603459262171963
15,1010,0.18041702146717156,0.17936422451179732,0.13652116462933356
15,1020,0.18213597279112897,0.18032473730459248,0.13595601806536828
15,1030,0.18845264572331094,0.18579747503492988,0.1395031579946175
15,1040,0.18145057151479535,0.17823476204530406,0.13388305969239409
15,1050,0.18038015183819409,0.17709114248232555,0.13612384702264815
15,1060,0.18784313120849686,0.18173804322462056,0.13790722590379095
15,1070,0.19060612822145115,0.18632122541467036,0.1403501067066097
15,1080,0.18380932194324476,0.18108543245111236,0.13636796012252944
15,1090,0.18229640413106477,0.17936571617305166,0.13702832332790246
15,1100,0.1812611919000092,0.17586826457689753,0.13274209738129075
15,1110,0.19039339806128885,0.18602894437603154,0.14161937774208755
15,1120,0.18469397642485788,0.18196032811664437,0.13791546184339482
15,1130,0.18352923980094266,0.1770610039236771,0.13258198831165116
15,1140,0.18121793889687932,0.1796581037651419,0.13742596545101715
15,1150,0.18443055812604828,0.1829366211057117,0.1405116475782291
